Amenity Type,Name,Latitude,Longitude,road,suburb,state_district,road_count,suburb_count,district_count
bar,Club Paraiso,21.2599271,81.5958741,Gudhiyari Road,,Raipur,5,0,243
bar,j juice bar,21.2427,81.6436235,NH30,,Raipur,50,0,243
bar,Metro 7X11,21.2403147,81.625387,G.E. Road,,Raipur,27,0,243
bar,Orchid,21.2517794,81.6480269,NH130B,,Raipur,8,0,243
cafe,CCD chotpara,21.2383648,81.6403175,stadium road,,Raipur,4,0,243
cafe,Cafe Coffee Day,21.2559191,81.6296579,Atal Path,,Raipur,4,0,243
cafe,Cafe Confusion,21.2271376,81.650141,NH53,,Raipur,24,0,243
cafe,H3 cafe,21.22391,81.650734,NH53,,Raipur,24,0,243
cafe,giani's,21.2180283,81.3322482,Junwani Road,,Durg,5,0,105
cafe,Nanhe coffee,21.1872011,81.3444606,Central Avenue,,Durg,7,0,105
fast_food,veggies,21.2456999,81.6416804,NH30,,Raipur,50,0,243
fast_food,GOLI Vada Pav No. 1,21.2435959,81.6344033,KK Road,,Raipur,8,0,243
fast_food,Little HUT,21.243981,81.6104305,G.E. Road,,Raipur,27,0,243
fast_food,Bunk class,21.2517898,81.5985313,GE Road,,Raipur,17,0,243
fast_food,Domino's,21.2557983,81.6295825,Atal Path,,Raipur,4,0,243
fast_food,Om Ganga Bhelpuri,21.2372988,81.5969802,NH53,,Raipur,24,0,243
fast_food,Jain Chat and Gupchup Centre,21.2368282,81.5960693,NH53,,Raipur,24,0,243
fast_food,BIRYANI Cafe Coffe Restaurant,21.2338922,81.5953294,NH53,,Raipur,24,0,243
food_court,KHANA KHAZANA,21.2431969,81.6143896,G.E. Road,,Raipur,27,0,243
food_court,Rajasthani Thali,21.2434044,81.6131723,G.E. Road,,Raipur,27,0,243
food_court,Canteen,21.2494172,81.6062306,GE Road,,Raipur,17,0,243
ice_cream,CELESTY,21.243989,81.6104019,G.E. Road,,Raipur,27,0,243
ice_cream,Ice Cream parler,21.2679215,81.6180732,shrinagar gondwara road,,Raipur,2,0,243
ice_cream,Natural Fresh Ice-Cream,21.2156291,81.3223737,Street-7,,Durg,1,0,105
restaurant,Grand Dhillon,21.2007865,81.323755,Durg Bypass Road,,Durg,4,0,105
restaurant,Flora the resturant,21.2473842,81.6434345,NH130B,,Raipur,8,0,243
restaurant,Mario's,21.2558241,81.6296152,Atal Path,,Raipur,4,0,243
restaurant,Indian chilly,21.2382441,81.6440812,NH30,,Raipur,50,0,243
restaurant,Good Food restaurant,21.2405404,81.6306648,GE Road,,Raipur,17,0,243
restaurant,Pizza Hut,21.2558937,81.6376719,NH30,,Raipur,50,0,243
restaurant,Nukkad the teafe,21.2465046,81.6232362,G.E. Road,,Raipur,27,0,243
restaurant,Bambooza good food hut,21.2382105,81.6438036,NH30,,Raipur,50,0,243
restaurant,Nest Bar&Resturant,21.2206038,81.6501992,Pachpedi Naka Flyover,,Raipur,3,0,243
restaurant,Girnar Restaurant,21.2436938,81.6351022,Malviya Main Road,,Raipur,6,0,243
restaurant,Mocha Express,21.2376896,81.6464063,NH30,,Raipur,50,0,243
restaurant,Domino's,21.2551038,81.6464992,Atal Path Flyover,,Raipur,2,0,243
restaurant,shamrock,21.2521319,81.6495489,Atal Path Flyover,,Raipur,2,0,243
restaurant,Science college Canteen,21.247075,81.6019559,GE Road,,Raipur,17,0,243
restaurant,Punjabi Dhaba,21.2526873,81.5984613,GE Road,,Raipur,17,0,243
restaurant,Noorjahan,21.2520432,81.5980279,GE Road,,Raipur,17,0,243
restaurant,Bajrang Hotel,21.2549576,81.5940851,Amanaka Flyover,,Raipur,3,0,243
restaurant,Madrasi Restaurant,21.2416937,81.6360492,Malviya Main Road,,Raipur,6,0,243
restaurant,Madrasi Bites,21.2516496,81.6475348,NH130B,,Raipur,8,0,243
restaurant,Madrasi Food Park,21.2462936,81.6059652,G.E. Road,,Raipur,27,0,243
restaurant,Madrasi Highway,21.2170848,81.6237222,Flyover,,Raipur,5,0,243
restaurant,Dashmesh Dhaba,21.2431619,81.4993291,NH53,,Durg,24,0,105
restaurant,Bhadohi Chat Corner,21.2196344,81.3529651,KOHKA KURUD ROAD,,Durg,1,0,105
restaurant,Highway Dhaba,21.2348483,81.5926767,NH53,,Raipur,24,0,243
restaurant,ROY DHABA,21.234677,81.5932129,NH53,,Raipur,24,0,243
restaurant,Juice factory,21.1874052,81.3441108,Central Avenue,,Durg,7,0,105
restaurant,Manju Mamta,21.244113,81.6338054,KK Road,,Raipur,8,0,243
restaurant,new nanhe cafe,21.1876983,81.3444751,Central Avenue,,Durg,7,0,105
restaurant,chaika adda,21.1874662,81.3444922,Central Avenue,,Durg,7,0,105
restaurant,Real Momos,21.2134002,81.3174221,Smriti Nagar Road,,Durg,3,0,105
restaurant,Panjabi Bhojnalaya,21.2201228,81.6485934,Pachpedi Naka Flyover,,Raipur,3,0,243
college,kalyan p g college,21.195625,81.3331817,Garage Road,,Durg,3,0,105
college,Science College,21.1965463,81.2970984,SH7,,Durg,32,0,105
college,government dentalcollege,21.2479688,81.6394641,Entrance to SBI and Daga College,,Raipur,3,0,243
college,Government .J. yaganandam chittisgarh college,21.2358387,81.6469485,shyam nagar road,,Raipur,9,0,243
college,Government nagarjuna post graduate college of science,21.2477275,81.6022271,GE Road,,Raipur,17,0,243
college,Pragati College,21.2470914,81.614792,Shyam Mandir Marg,,Raipur,7,0,243
college,"PG Daga Girls College, Raipur",21.2468627,81.6403859,Entrance to SBI and Daga College,,Raipur,3,0,243
college,Gurukul College Ground,21.2349293,81.6401107,NH30,,Raipur,50,0,243
college,govt cg college,21.2357304,81.6469417,shyam nagar road,,Raipur,9,0,243
college,govt j.yogananad,21.2357342,81.6469051,shyam nagar road,,Raipur,9,0,243
college,GOVT. DB GIRLS PG COLLEGE,21.2328154,81.6366541,NH30,,Raipur,50,0,243
college,Cricket and Hockey Ground,21.2477393,81.6049309,GE Road,,Raipur,17,0,243
college,Football Ground,21.2490285,81.6069578,GE Road,,Raipur,17,0,243
library,Central Library,21.2452169,81.6077243,GE Road,,Raipur,17,0,243
library,Central Library,21.2172951,81.3074604,Shri Shankaracharya College Road,,Durg,2,0,105
training,i-Gate Bhilai Second Building,21.2130623,81.3164368,Smriti Nagar Road,,Durg,3,0,105
training,i-Gate Bhilai Main Building,21.211937,81.3136902,Smriti Nagar Road,,Durg,3,0,105
school,gov.hs.school somni,21.1246309,81.1440276,NH53,,Rajnandgaon,24,0,2
school,DAV Model School,21.1988498,81.2851601,SH7,,Durg,32,0,105
school,Holy Heartseducational academy,21.2374171,81.6480843,shyam nagar road,,Raipur,9,0,243
school,Mayoor school,21.2349537,81.6495081,shyam nagar road,,Raipur,9,0,243
school,Bharat Mata higher secondary school,21.2604534,81.5742895,G.E. Road,,Raipur,27,0,243
school,The Radient Way School,21.2451205,81.5880403,Banjarimata road,,Raipur,2,0,243
school,Grass Memorial Ground,21.2385713,81.6450914,NH30,,Raipur,50,0,243
school,rajkumar college,21.2432541,81.6125936,GE Road,,Raipur,17,0,243
school,Sarsvati H.S. Girl's School,21.2350301,81.6256611,Main road,,Raipur,7,0,243
school,Raipur Convent Hr. Sec. School,21.2644553,81.6184735,Gudhiyari Road,,Raipur,5,0,243
school,Dani Girls Higher Secondary School,21.2336814,81.6362732,saprey school road,,Raipur,6,0,243
school,nationl convent,21.2286881,81.6073713,NH53,,Raipur,24,0,243
school,aadvani Govt.H.S. School Birgaon,21.3063415,81.6344311,NH30,,Raipur,50,0,243
school,LITTILE FLOWER SCHOOL,21.2406958,81.5972333,NIT Road,,Raipur,2,0,243
school,DANI GIRLS SCHOOL,21.2333529,81.6360801,saprey school road,,Raipur,6,0,243
school,Daffodils English School,21.2574871,81.6049235,Gudhiyari Road,,Raipur,5,0,243
school,Krishna Public School,21.2096318,81.3222215,Cross Street-5,,Durg,1,0,105
school,Govt Primary School Umarpoti,21.1303859,81.3476775,Durg - Raipur - Arang Expressway,,Durg,3,0,105
school,Excel Educational Institute,21.2212188,81.6466481,NH30,,Raipur,50,0,243
school,Allen Carrier Institute Raipur,21.2234141,81.6453632,NH30,,Raipur,50,0,243
boat_rental,Ajay book dipo,21.2350032,81.6247099,Main road,,Raipur,7,0,243
fuel,Petrol Pump,21.1988161,81.2875627,SH7,,Durg,32,0,105
fuel,Petrol Pump,21.1991215,81.3363171,Garage Road,,Durg,3,0,105
fuel,Star indian oil,21.2313834,81.6400239,NH30,,Raipur,50,0,243
fuel,Hindustan Petroleum,21.2334375,81.6489172,shyam nagar road,,Raipur,9,0,243
fuel,BP petrol bunk,21.2437617,81.6363645,Malviya Main Road,,Raipur,6,0,243
fuel,all india radio petrolbunk,21.2386177,81.6460842,NH30,,Raipur,50,0,243
fuel,F R fuels,21.2430639,81.6147915,G.E. Road,,Raipur,27,0,243
fuel,vinu Petrol Pump,21.308663,81.6360082,NH30,,Raipur,50,0,243
fuel,HP Petrol Pump,21.2953622,81.6368558,NH30,,Raipur,50,0,243
fuel,Bharat Petroleum,21.2950373,81.6359653,Ring Road No.2,,Raipur,3,0,243
fuel,Reliance petrol pump,21.2895164,81.625561,Ring Road No.2,,Raipur,3,0,243
fuel,HP Petrol Pump,21.1870784,81.3378103,Central Avenue,,Durg,7,0,105
fuel,Hindustan Petroleum,21.252124,81.598232,GE Road,,Raipur,17,0,243
fuel,Junwani Petrol Pump,21.2181873,81.3175659,Junwani Road,,Durg,5,0,105
fuel,Bharat Petroleum,21.3349771,81.6218385,NH30,,Raipur,50,0,243
atm,State Bank Of India ATM,21.2471838,81.6140243,Shyam Mandir Marg,,Raipur,7,0,243
atm,State Bank Of India ATM,21.2465712,81.630591,KK Road,,Raipur,8,0,243
atm,HDFC Bank,21.2547038,81.6403411,NH30,,Raipur,50,0,243
atm,Central Bank of India ATM,21.2569531,81.6342916,Raman  mandir Road,,Raipur,1,0,243
atm,Central Bank of India ATM,21.3058112,81.6256862,NH30,,Raipur,50,0,243
atm,Bank of India,21.2553181,81.6360501,Malviya Main Road,,Raipur,6,0,243
atm,Bank of India,21.2463094,81.6263989,G.E. Road,,Raipur,27,0,243
atm,Union Bank Of India ATM,21.2462563,81.6219835,G.E. Road,,Raipur,27,0,243
atm,Union Bank Of India ATM,21.2449544,81.6394236,NH30,,Raipur,50,0,243
atm,ICICI Bank ATM,21.2465837,81.6153024,Shyam Mandir Marg,,Raipur,7,0,243
atm,ICICI Bank ATM,21.2402287,81.6386182,Malviya Main Road,,Raipur,6,0,243
