Name,Latitude,Longitude
"Arthala, Wazirabad Road, Ghaziabad, Uttar Pradesh, 201007, India",28.676999,77.3918919
"Ashok Park Main, Rohtak Road, Rampura, Punjabi Bagh, Saraswati Vihar Tehsil, West Delhi, Delhi, 110035, India",28.6716045,77.155291
"Ashram, Mathura Road, Friends Colony, Okhla, Defence Colony Tehsil, South East Delhi, Delhi, 110065, India",28.5724231,77.2585979
"Azadpur (Pink Line), Mahatma Gandhi Marg, Jailer Wala Bagh, Model Town Tehsil, North Delhi, Delhi, 110009, India",28.7057821,77.1819488
"Badarpur Border, Mathura Road, Badarpur, Sarita Vihar Tehsil, South East Delhi, Delhi, 110044, India",28.493282999999998,77.3033656665284
Badkhal Mor,,
"Bahadurgarh City, Najafgarh Bahadurgarh Road, Bahadurgarh, Jhajjar, Haryana, 124507, India",28.6907783,76.9354807
"Barakhamba Road, Shankar Market, Chanakya Puri Tehsil, New Delhi, Delhi, 110001, India",28.62803615,77.22784415
"Bata Chowk, Mathura Road, Krishna Nagar, Faridabad, Haryana, 121001, India",28.38594425,77.31343424673844
"Bhikaji Cama Place, Shaheed Sudhir Tyagi Marg, Netaji Nagar Market, Netaji Nagar, Vasant Vihar Tehsil, New Delhi, Delhi, 110023, India",28.5702618,77.1878709
"Ботанический сад, 1-я улица Леонова, район Ростокино, Москва, Центральный федеральный округ, 127490, Россия",55.8448445,37.6382462
"Brigadier Hoshiyar Singh, SH22, Bahadurgarh, Jhajjar, Haryana, 124507, India",28.6974603,76.9192027
"Central Secretariat, Rafi Ahmed Kidwai Marg, Chanakya Puri Tehsil, New Delhi, Delhi, 110004, India",28.6158758,77.2123449
"Chandni Chowk, Old Delhi, Kotwali Tehsil, Central Delhi, Delhi, 110006, India",28.6559834,77.2321937
"Chawri Bazar, Chawri Bazaar, Old Delhi, Kotwali Tehsil, Central Delhi, Delhi, 110006, India",28.65018033165322,77.22946140249951
"Chhatarpur, Madhya Pradesh, India",24.760608949999998,79.67817759088484
"Chirag Delhi, Hauz Khas Tehsil, South Delhi, Delhi, India",28.5381411,77.2280694
"Civil Lines Tehsil, Central Delhi, Delhi, India",28.6806862,77.2225999
"Dabri Mor - Janakpuri South, Dabri Mor Flyover, Janakpuri, Dwarka Tehsil, South West Delhi, Delhi, 110058, India",28.61572,77.0851893
"Dashrath Puri, Dabri Palam Road, Dabri Village, DABRI, Dwarka Tehsil, South West Delhi, Delhi, 110045, India",28.60185,77.0823751
"Delhi Aerocity, Mahipalpur Flyover, Mahipalpur, Vasant Vihar Tehsil, New Delhi, Delhi, 110037, India",28.5487786,77.1207949
"Delhi Cantonment, New Delhi, Delhi, India",28.5888565,77.132399
"Delhi Gate, Bahadur Shah Zafar Marg, Kotwali Tehsil, Central Delhi, Delhi, 110002, India",28.6392174,77.2407795
"Dhansa Bus Stand, Najafgarh Dhansa Road, Najafgarh, Najafgarh Tehsil, South West Delhi, Delhi, 110043, India",28.6119086,76.9785264
"Dhaula Kuan, NH48, Arjun Vihar, Dhaula Kuan, Delhi Cantonment, New Delhi, Delhi, 110010, India",28.5918719,77.1617158
"Dilli Haat - INA, Aurobindo Marg, Kidwai Nagar, Vasant Vihar Tehsil, New Delhi, Delhi, 110029, India",28.5741693,77.2092708
"Dilshad Garden, GT Road, Jeevan Sarita, Dilshad Garden, Vivek Vihar Tehsil, Shahdara, Delhi, 110095, India",28.6758864,77.32144601267456
"Durgabai Deshmukh South Campus, Mahatma Gandhi Marg, Delhi Cantonment, Vasant Vihar Tehsil, New Delhi, Delhi, 110021, India",28.5892816,77.1694377
"Dwarka, Okhamandal Taluka, Devbhumi Dwaraka, Gujarat, 361335, India",22.2408009,68.9662602
"Dwarka Mor, Shivaji Marg, R Block, Nawada, West Delhi, Delhi, 110059, India",28.61931,77.0332792
"Dwarka Sector 8, Road 205, Delhi Cantonment, Sector 21, New Delhi, Dwarka Tehsil, South West Delhi, Delhi, 110077, India",28.5656109,77.0670366
"Dwarka Sector 9, Road 205, Delhi Cantonment, Sector 9, Dwarka, Dwarka Tehsil, South West Delhi, Delhi, 110077, India",28.574272,77.0653316
"Dwarka Sector 10, Road 224, Sector 10, Dwarka, Dwarka Tehsil, South West Delhi, Delhi, 110077, India",28.5810577,77.0574996
"Dwarka Sector 11, Road 221, Sector 11, Dwarka, Dwarka Tehsil, South West Delhi, Delhi, 110075, India",28.586443,77.0494433
"Dwarka Sector 12, Road 205, Sector 12, Dwarka, Dwarka Tehsil, South West Delhi, Delhi, 110078, India",28.5922362,77.0407315
"Dwarka Sector 13, Internal road, metro view apartments, Sector 13, Dwarka, Dwarka Tehsil, South West Delhi, Delhi, 110078, India",28.597009,77.0335407
"Dwarka Sector 14, Road 205, Sector 13, Dwarka, Dwarka Tehsil, South West Delhi, Delhi, 110078, India",28.6022218,77.0259765
"Dwarka Sector 21, Dwarka Sector 21 Underpass, Dwarka, Kapashera Tehsil, South West Delhi, Delhi, 110061, India",28.5519218,77.0585605
"Airport express, Heydər Əliyev pr., Nizami rayonu, Bakı İnzibati Ərazisi, Azərbaycan",40.4215322,49.9166003
"East Azad Nagar, Road Number 57, Bihari Colony, Vivek Vihar Tehsil, Shahdara, Delhi, 110032, India",28.6646764,77.2848431
"East Vinod Nagar - Mayur Vihar - II, Rohit Khatri Marg, East Vinod Nagar, Mayur Vihar, Mayur Vihar Tehsil, East Delhi, Delhi, 110091, India",28.6200437,77.3054069
"Escorts Mujesar, Mathura Road, Sector 11, Faridabad, Haryana, 121001, India",28.370078499999998,77.31492286994653
"ESI - Basaidarapur, Ring Road, West Delhi, Delhi, 110026, India",28.6580809,77.1272304
"Ghevra, NH9, Kanjhawalan Tehsil, North West Delhi, Delhi, 110072, India",28.6852384,76.9961591
"Ghitorni, Vasant Vihar Tehsil, New Delhi, Delhi, 110047, India",28.4931214,77.1424868
"Gokulpuri, Wazirabad Road, Yamuna Vihar, Yamuna Vihar Tehsil, North East Delhi, Delhi, 110093, India",28.7024752,77.2861253
"Golf Course, Shaheed Captain Shashikant Sharma Marg, Nithari, Noida, Dadri, Gautam Buddha Nagar, Uttar Pradesh, 201301, India",28.5673755,77.3463247
"Govindpuri, Govindnagar Flyover, Kanpur, Kanpur Nagar, Uttar Pradesh, 208006, India",26.4536771,80.312879
"Greater Kailash, Ho Chi Minh Marg, Alaknanda, Kalkaji Tehsil, South East Delhi, Delhi, 110048, India",28.5419077,77.2384925
"Green Park, Piccadilly, St. James's, Mayfair, London, Greater London, England, W1J 8HY, United Kingdom",51.5066192,-0.1429113
"GTB Nagar, Mahatma Gandhi Marg, Mukherjee Nagar, Civil Lines Tehsil, Model Town Tehsil, North Delhi, Delhi, 110009, India",28.6981333,77.2063998
"Guru Dronacharya, Mehrauli Gurgaon Road, Sector 24, Gurgaon, Gurugram, Haryana, 122010, India",28.4820212,77.1022685
"Haiderpur Badli Mor, Outer Ring Road, Govind Mohalla, Alipur Tehsil, North Delhi, Delhi, 110089, India",28.7299398,77.1491044
"Harkesh Nagar Okhla, Ram Dulari Tundelkar Ji Road, Okhla Phase - II, Sarita Vihar Tehsil, South East Delhi, Delhi, 110076, India",28.5431808,77.275351
"Hauz Khas, Hauz Khas Tehsil, South Delhi, Delhi, India",28.54980865,77.20776381852018
"Hindon River, Uttar Pradesh, India",29.1919301,77.481131
"Millennium City Centre Gurugram, Flyover, Sector 29, Gurgaon, Gurugram, Haryana, 122022, India",28.4593429,77.0726571
"IFFCO Chowk, August Kranti Marg, IFFCO Chowk, Sector 29, Gurgaon, Gurugram, Haryana, 122022, India",28.4723277,77.0724222
"Indian Institute of Technology Delhi, JC Bose Marg, Hauz Khas, Hauz Khas Tehsil, South Delhi, Delhi, 110067, India",28.54499705,77.18915056744521
"Inderlok (Red Line), Inderlok Metro Station, Maharaja Nahar Singh Marg, Shanti Nagar, Saraswati Vihar Tehsil, North West Delhi, Delhi, 110052, India",28.6735891,77.1703467
"Indira Gandhi International Airport, Aerocity Underpass, Bana Singh Enclave, Vasant Vihar Tehsil, New Delhi, Delhi, 110010, India",28.5551678,77.08473721064372
"Indraprastha, Mahatma Gandhi Marg, Kotwali Tehsil, Central Delhi, Delhi, 110503, India",28.6206019,77.249551
"IP Extension, Road Number 57A, Indraprastha Extension, Preet Vihar Tehsil, East Delhi, Delhi, 110092, India",28.6319012,77.31073275633294
"伊東市, 静岡県, 日本",34.9656621,139.101729
"Jaffrabad, Jafrabad Main Road, Gorakh Park, Babarpur, Shahdara Tehsil, Shahdara, Delhi, 110053, India",28.6826822,77.2748055
"Jahangirpuri, Mall Road Extension, Jahangir Puri, Model Town Tehsil, North Delhi, Delhi, 110033, India",28.7259717,77.162658
"Jama Masjid, Meena Bazaar, Old Delhi, Kotwali Tehsil, Central Delhi, Delhi, 110006, India",28.6506822,77.23296096363757
"Jamia Millia Islamia, Main road, Zakir Bagh, Defence Colony Tehsil, South East Delhi, Delhi, 110025, India",28.55849025,77.28116473551759
"Janakpuri East, Shivaji Marg, Vikaspuri, Rajouri Garden Tehsil, West Delhi, Delhi, 110018, India",28.633027,77.086709
"Janakpuri West, Shivaji Marg, Vikaspuri, West Delhi, Delhi, 110018, India",28.6295839,77.078085
"Jangpura, Shri Kuldeep Singh Gujral Marg, Defence Colony Tehsil, South East Delhi, Delhi, 110014, India",28.5830386,77.2393151
"Janpath, Connaught Place, Chanakya Puri Tehsil, New Delhi, Delhi, 110001, India",28.6240485,77.2192587
"Jasola Apollo, Okhla Estate Marg Flyover, Sarita Vihar Tehsil, South East Delhi, Delhi, 110076, India",28.53815975,77.2832547762401
"Jasola Vihar Shaheen Bagh, DND-KMP Expressway, Jasola, Shaheen Bagh, Sarita Vihar Tehsil, South East Delhi, Delhi, 110044, India",28.5458279,77.2966578
"Jawaharlal Nehru Stadium, Bhishma Pitamah Marg, Kasturba Nagar, South Extension, Defence Colony Tehsil, South East Delhi, Delhi, 110003, India",28.58337705,77.23354040287734
"Jhandewalan, Panchkuian Road, Jhandewalan, Chanakya Puri Tehsil, New Delhi, Central Delhi, Delhi, 110055, India",28.6443188,77.1999165
"Jhilmil, G.T Road, Jeevan Sarita, Dilshad Garden, Vivek Vihar Tehsil, Shahdara, Delhi, 110095, India",28.6757197,77.3123949
"Johri Enclave, Loni Road, Loni, Ghaziabad, Karawal Nagar Tehsil, Ghaziabad, Uttar Pradesh, 110094, India",28.7128806,77.2901293
"Jor Bagh, Aurobindo Marg, Jor Bagh, Chanakya Puri Tehsil, New Delhi, Defence Colony Tehsil, South East Delhi, Delhi, 100011, India",28.5865094,77.2125273
"Kailash Colony, Kalkaji Tehsil, South East Delhi, Delhi, 110048, India",28.5530522,77.2429694
"Kalindi Kunj, Amrapali Marg, Shaheen Bagh, Sarita Vihar Tehsil, South East Delhi, Delhi, 201313, India",28.542916,77.3101107
"Kalkaji Mandir, Nehru Place Road, Nehru Place, Kalkaji Tehsil, South East Delhi, Delhi, 110019, India",28.5503522,77.2569441
"Kanhaiya Nagar, Kanhiya Nagar Metro Station, Maharaja Nahar Singh Marg, Shanti Nagar, Saraswati Vihar Tehsil, North West Delhi, Delhi, 110035, India",28.6824082,77.1647754
"Karkarduma (Pink Line), Karkarduma Metro Station (Pink Line), Bhartendu Harish Chandra Marg, Dayanand Vihar, Vivek Vihar Tehsil, Shahdara, Delhi, 110051, India",28.6493434,77.3060686
"Karkarduma Court, Karkardooma Court Metro Station, Maharaj Surajmal Marg, Karkarduma, Vivek Vihar Tehsil, Shahdara, Delhi, 110051, India",28.6536001,77.2957877
"Karol Bagh Tehsil, Central Delhi, Delhi, 110055, India",28.6529982,77.1890227
"Kashmere Gate, Old Delhi, Kotwali Tehsil, Central Delhi, Delhi, 110006, India",28.6655672,77.228819
"Kaushambi, Uttar Pradesh, India",25.5342456,81.44935673966953
"Keshav Puram, Maharaja Nahar Singh Marg, Shanti Nagar, Saraswati Vihar Tehsil, North West Delhi, Delhi, 110035, India",28.6889264,77.1616833
"Khan Market, Lodhi Estate, Rabindra Nagar, Chanakya Puri Tehsil, New Delhi, Delhi, 110003, India",28.599514096661764,77.22597849533805
"Kirti Nagar (Green Line), Shadipur Flyover, Shadipur, Patel Nagar, West Delhi, Delhi, 110015, India",28.6545409,77.1513605
"Krishna Nagar, Ward 96 Yousufguda, Greater Hyderabad Municipal Corporation Central Zone, Hyderabad, Shaikpet mandal, Hyderabad, Telangana, 500045, India",17.4330523,78.4246746
"Kohat Enclave, Power House Road, Pitampura, Saraswati Vihar Tehsil, North West Delhi, Delhi, 110034, India",28.6980415,77.1405393
"Lajpat Nagar, Defence Colony Tehsil, South East Delhi, Delhi, 110065, India",28.5660924,77.2432851
"LaL QiLa, 3, Nelkenweg, Siemens-Siedlung, Obersendling, Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln, München, Bayern, 81379, Deutschland",48.1012859,11.5238504
"Laxmi Nagar, Great Nicobar, Nicobar, Andaman and Nicobar Islands, India",6.8952194,93.8898315
